77400.0,46035.0,3341.0,10,16,15
2370.0,5564.0,14434.0,0,9,20
36759.0,11337.0,3711.0,7,0,15
39183.0,15242.0,17359.0,7,10,21
39642.0,32168.0,5250.0,7,15,15
27493.0,76408.0,21155.0,5,20,22
67754.0,64001.0,6829.0,10,17,16
15097.0,16707.0,19358.0,4,10,22
20547.0,6113.0,328.0,6,0,0
3674.0,69526.0,6957.0,2,21,16
69584.0,47851.0,16143.0,10,14,23
6540.0,7093.0,19819.0,3,0,23
19537.0,15585.0,19728.0,6,12,21
57149.0,20316.0,840.0,8,11,12
14199.0,37761.0,5452.0,4,16,16
76870.0,40652.0,17406.0,10,12,24
29926.0,25591.0,8760.0,5,11,17
74766.0,38949.0,19675.0,9,12,23
73529.0,21538.0,7746.0,8,0,17
40972.0,43283.0,2516.0,6,16,12
2560.0,68896.0,10817.0,1,21,18
70928.0,78926.0,12780.0,9,20,19
28347.0,75608.0,22047.0,5,21,24
6578.0,69511.0,7545.0,3,19,15
34578.0,62343.0,3682.0,7,16,12
26866.0,67520.0,21088.0,5,18,22
3661.0,10855.0,8313.0,2,10,17
12756.0,52359.0,21308.0,5,17,23
66803.0,51849.0,2502.0,10,18,0
76986.0,46074.0,8082.0,9,13,18
78156.0,46892.0,8764.0,3,18,15
11213.0,9761.0,876.0,10,19,15
2715.0,27669.0,20225.0,1,12,23
5003.0,27756.0,18908.0,4,12,20
5094.0,17280.0,1158.0,4,11,0
33349.0,11369.0,3773.0,7,9,16
3344.0,70122.0,16976.0,2,21,20
19891.0,70391.0,4821.0,6,20,13
18912.0,70959.0,4060.0,5,21,12
75020.0,26665.0,960.0,9,10,13
72947.0,26813.0,808.0,8,12,0
15299.0,13242.0,6085.0,4,10,17
15715.0,70615.0,7880.0,5,21,15
3345.0,68261.0,7837.0,2,20,15
10603.0,15627.0,1083.0,5,11,0
5826.0,36888.0,11828.0,3,16,19
1986.0,38990.0,21407.0,0,16,24
5497.0,3683.0,7827.0,4,0,17
5366.0,46482.0,2817.0,4,17,0
19871.0,9302.0,13836.0,6,0,20
75745.0,49749.0,13363.0,10,16,19
5859.0,57001.0,16263.0,3,18,19
66698.0,55075.0,12439.0,10,18,20
6113.0,40397.0,2571.0,3,14,0
57089.0,78008.0,16818.0,8,19,20
14829.0,44768.0,10588.0,4,14,17
2140.0,42199.0,12178.0,0,14,19
2856.0,24582.0,4071.0,3,12,14
5678.0,7524.0,17534.0,4,9,21
3313.0,9927.0,1815.0,2,13,13
9369.0,3848.0,1422.0,5,9,14
9548.0,6230.0,822.0,5,12,12
9675.0,5682.0,1135.0,5,10,14
74760.0,19808.0,676.0,9,0,12
13565.0,4319.0,670.0,4,0,13
68968.0,77845.0,12588.0,9,21,19
61707.0,78581.0,4642.0,7,21,13
29812.0,14253.0,20027.0,5,9,24
3719.0,10424.0,1466.0,2,13,13
19899.0,16108.0,6478.0,6,12,17
79479.0,25608.0,14917.0,10,9,21
65523.0,52846.0,7885.0,9,18,17
3591.0,33084.0,4472.0,2,13,14
56147.0,79232.0,16866.0,8,21,20
26754.0,73329.0,11452.0,5,19,17
6523.0,52534.0,16287.0,3,15,20
6385.0,18614.0,4534.0,4,11,15
10866.0,11781.0,1066.0,5,10,12
10806.0,3493.0,524.0,5,0,12
2299.0,40685.0,20161.0,1,16,22
2256.0,69661.0,13404.0,1,20,18
54939.0,79720.0,20963.0,8,19,22
67627.0,44218.0,2401.0,10,14,13
2266.0,70484.0,21451.0,1,20,23
20420.0,73319.0,13426.0,6,20,18
56380.0,60638.0,6275.0,8,15,15
69839.0,53847.0,10500.0,10,14,19
3439.0,49168.0,3733.0,2,15,13
4794.0,49577.0,3725.0,4,15,14
19444.0,57503.0,21630.0,6,16,24
3441.0,50803.0,5477.0,2,17,14
12295.0,19975.0,3585.0,5,11,15
13853.0,41093.0,18784.0,5,16,21
2399.0,17075.0,3474.0,1,11,14
77239.0,40069.0,1819.0,10,15,12
5857.0,39405.0,20793.0,3,16,23
3253.0,35893.0,11835.0,2,14,18
70992.0,37624.0,18772.0,9,11,22
60062.0,30860.0,1460.0,7,11,12
59850.0,33535.0,2842.0,7,14,15
60085.0,33562.0,1422.0,7,14,0
60089.0,50571.0,18385.0,7,16,21
60491.0,38576.0,9402.0,7,12,17
26180.0,35668.0,9673.0,5,15,17
2481.0,27197.0,9273.0,1,13,16
10337.0,21063.0,8989.0,5,11,17
19437.0,21110.0,1417.0,6,12,12
2319.0,28464.0,11703.0,1,15,19
78909.0,21414.0,2471.0,10,0,14
75835.0,46835.0,4089.0,10,16,15
26231.0,72406.0,6169.0,5,20,14
26631.0,12561.0,19730.0,5,0,24
73069.0,72709.0,18375.0,9,18,20
14944.0,5053.0,2739.0,4,0,14
74658.0,46682.0,2164.0,10,16,12
13284.0,23712.0,19363.0,4,11,22
2425.0,48870.0,19775.0,1,17,20
12876.0,48049.0,3029.0,5,16,12
11921.0,35184.0,5223.0,4,13,16
2210.0,70720.0,21585.0,1,20,23
17997.0,56912.0,20335.0,6,15,20
56220.0,21120.0,18779.0,8,9,22
26223.0,8745.0,1319.0,5,9,13
25883.0,9293.0,2004.0,5,11,15
39003.0,73517.0,4752.0,7,21,13
53992.0,59886.0,3910.0,8,15,13
54912.0,24043.0,7867.0,8,10,18
56432.0,27438.0,6270.0,8,13,16
42738.0,43252.0,2242.0,6,16,0
71927.0,49230.0,2326.0,9,15,13
6231.0,49348.0,15825.0,3,17,20
71789.0,79020.0,21183.0,9,19,23
70408.0,79342.0,10884.0,8,21,17
14624.0,17768.0,3422.0,4,11,14
56858.0,29181.0,8625.0,8,12,18
2389.0,13959.0,1470.0,0,12,12
11083.0,18660.0,10759.0,5,12,19
6291.0,20904.0,19478.0,3,13,22
19475.0,6029.0,330.0,6,0,0
2358.0,32181.0,20870.0,1,15,24
55492.0,76955.0,4065.0,8,20,12
15541.0,35963.0,7285.0,4,13,17
21140.0,11066.0,18693.0,6,0,22
73533.0,48428.0,19278.0,9,15,20
75384.0,24215.0,18160.0,9,0,20
68157.0,52224.0,15036.0,10,17,20
2590.0,69544.0,13468.0,0,20,18
58961.0,34314.0,19599.0,8,11,22
6415.0,72437.0,20659.0,3,21,20
3489.0,36712.0,20426.0,2,13,23
3468.0,2332.0,383.0,2,9,0
66365.0,60066.0,2855.0,10,19,0
72996.0,71907.0,4095.0,8,17,14
3747.0,44821.0,19021.0,2,14,21
32615.0,14417.0,15801.0,7,9,19
3594.0,26913.0,2007.0,2,15,12
58710.0,78017.0,10503.0,8,20,18
2215.0,69745.0,21466.0,0,20,23
2365.0,55468.0,5699.0,2,16,14
74098.0,41011.0,7053.0,9,12,17
74609.0,41253.0,5431.0,9,13,15
28669.0,21311.0,19380.0,5,10,22
72038.0,77475.0,20466.0,9,19,23
2374.0,59552.0,21486.0,0,16,23
2078.0,3423.0,5912.0,0,9,16
2860.0,34700.0,3172.0,3,16,13
2008.0,16748.0,2212.0,0,11,14
74587.0,62029.0,9915.0,9,17,18
77813.0,39247.0,7643.0,10,12,17
64249.0,50030.0,9790.0,7,16,17
71616.0,76426.0,4738.0,9,20,13
74566.0,38803.0,1764.0,9,12,12
30156.0,72175.0,8919.0,5,20,17
2471.0,55468.0,3560.0,0,16,12
71361.0,43721.0,11979.0,10,13,20
72294.0,75221.0,10777.0,8,20,17
2482.0,12201.0,14756.0,1,10,20
2236.0,30147.0,15456.0,1,15,20
67045.0,64162.0,12820.0,10,21,20
61088.0,23282.0,1039.0,7,10,12
79814.0,22439.0,903.0,10,9,14
2492.0,2589.0,952.0,0,11,13
67209.0,62248.0,3381.0,10,20,13
2335.0,67907.0,10478.0,0,19,18
5882.0,20130.0,20339.0,4,11,23
3324.0,4390.0,7916.0,2,9,17
4835.0,5433.0,10492.0,4,9,19
3384.0,45120.0,3410.0,2,17,13
67253.0,50718.0,15625.0,10,15,23
6284.0,46745.0,2831.0,3,17,0
38610.0,53782.0,3550.0,7,17,14
2341.0,46256.0,6007.0,1,16,16
2017.0,10636.0,11171.0,0,10,19
37254.0,71174.0,9413.0,7,19,16
38394.0,75922.0,13868.0,7,21,19
80306.0,23602.0,7584.0,10,9,17
75273.0,48832.0,2747.0,8,16,13
16210.0,66325.0,4447.0,4,19,14
38876.0,70564.0,4306.0,7,19,13
68057.0,59108.0,2974.0,10,17,12
6436.0,55732.0,4770.0,3,16,15
6212.0,35328.0,5161.0,3,13,16
9712.0,26899.0,6771.0,5,12,17
3441.0,70363.0,21246.0,2,21,24
9763.0,24367.0,1608.0,5,12,0
34986.0,19763.0,5954.0,7,10,17
58365.0,78095.0,19731.0,8,19,21
15489.0,19675.0,6719.0,4,11,16
67538.0,62641.0,3539.0,10,20,13
27652.0,59922.0,4225.0,5,16,14
27550.0,51345.0,20480.0,6,14,22
27584.0,45232.0,2819.0,6,13,12
27713.0,46208.0,7704.0,6,14,17
2476.0,18364.0,5204.0,1,11,15
70366.0,77601.0,20539.0,9,19,23
2474.0,34318.0,9540.0,1,13,17
56677.0,49577.0,20359.0,8,13,23
66477.0,56122.0,9549.0,10,18,18
2513.0,49742.0,15272.0,1,15,20
2338.0,2459.0,1210.0,2,9,13
10219.0,5833.0,10770.0,5,0,19
2989.0,9921.0,14779.0,2,12,20
33978.0,26481.0,6810.0,7,14,16
27423.0,28284.0,19788.0,5,13,22
2278.0,15497.0,6306.0,0,11,16
19088.0,20344.0,6348.0,6,13,16
19470.0,72098.0,9199.0,5,20,17
17762.0,7645.0,5980.0,4,9,16
17781.0,14145.0,1160.0,5,13,12
2342.0,1707.0,344.0,1,9,0
2798.0,68303.0,21478.0,3,19,23
2869.0,68017.0,22018.0,3,18,22
5157.0,59803.0,21287.0,4,16,21
34477.0,64787.0,21408.0,7,15,22
5319.0,27565.0,20238.0,3,12,22
78316.0,30956.0,12086.0,10,10,19
3276.0,64796.0,6074.0,2,19,14
5632.0,60469.0,21408.0,4,16,23
54537.0,73179.0,21689.0,8,18,21
56583.0,58567.0,3212.0,8,15,12
55933.0,27095.0,19478.0,7,10,22
14690.0,50179.0,12674.0,4,17,18
79032.0,22896.0,3384.0,10,9,15
78677.0,22222.0,1161.0,9,10,13
2505.0,8103.0,14655.0,1,12,20
2459.0,1016.0,342.0,2,0,0
2003.0,18734.0,1497.0,0,14,13
2274.0,29152.0,20441.0,2,15,24
53309.0,74395.0,6131.0,8,19,14
74782.0,59731.0,21108.0,9,14,24
2342.0,7031.0,19215.0,1,9,21
10929.0,66920.0,7186.0,5,19,15
31119.0,8762.0,448.0,7,0,12
56360.0,44607.0,20067.0,8,15,22
2197.0,9961.0,3148.0,0,10,14
35875.0,18545.0,3869.0,7,11,16
29585.0,63018.0,21018.0,5,18,22
29443.0,56372.0,20818.0,6,15,21
56705.0,20140.0,19191.0,8,0,22
74580.0,42918.0,16248.0,10,15,21
75874.0,52981.0,19869.0,8,16,24
2553.0,40317.0,20284.0,0,15,21
2178.0,34370.0,20662.0,0,13,24
58496.0,68790.0,21502.0,8,18,23
59927.0,17774.0,2912.0,8,9,14
16250.0,6005.0,1069.0,4,9,13
16195.0,5667.0,378.0,4,9,0
73983.0,21969.0,5736.0,9,10,17
2311.0,2617.0,638.0,0,11,12
5055.0,67497.0,4574.0,4,21,14
69794.0,78006.0,20563.0,9,17,23
62815.0,21711.0,19699.0,7,0,22
73060.0,69628.0,3946.0,9,18,13
28552.0,15922.0,761.0,5,10,0
28987.0,28603.0,20165.0,5,14,23
79360.0,31572.0,3021.0,10,11,14
40667.0,28690.0,20085.0,6,12,23
62829.0,48016.0,2280.0,8,16,0
2468.0,1469.0,2465.0,0,0,15
3047.0,3581.0,10227.0,3,9,19
36936.0,36195.0,20437.0,7,15,23
2376.0,35975.0,11920.0,0,16,18
2045.0,33678.0,20066.0,0,13,24
1935.0,67670.0,3904.0,0,21,0
6272.0,15191.0,1704.0,4,11,14
36060.0,31833.0,20246.0,7,14,23
6251.0,68955.0,20909.0,3,19,20
78635.0,36462.0,17097.0,10,11,23
75862.0,36209.0,6802.0,8,13,16
63050.0,65432.0,8618.0,7,18,16
46345.0,15195.0,6144.0,6,9,16
2460.0,54546.0,16107.0,1,18,20
2876.0,68953.0,16364.0,3,20,19
71606.0,78137.0,4631.0,9,19,13
15611.0,59303.0,10488.0,4,16,18
57059.0,25830.0,11833.0,8,10,19
5995.0,14568.0,6875.0,3,13,16
9470.0,33132.0,21174.0,5,15,24
3361.0,20370.0,19978.0,2,11,21
1927.0,26417.0,2781.0,0,15,13
55510.0,18508.0,11202.0,8,9,19
2194.0,2272.0,1091.0,0,11,13
80298.0,21615.0,941.0,10,0,14
79200.0,28773.0,17045.0,10,12,23
30093.0,58299.0,4223.0,5,18,13
30319.0,45010.0,2615.0,5,14,12
31258.0,76744.0,16952.0,6,21,20
2430.0,1720.0,584.0,0,9,12
55675.0,79580.0,21309.0,8,21,22
3512.0,18610.0,19807.0,2,11,22
2411.0,2053.0,586.0,1,9,12
2319.0,70809.0,20858.0,2,20,22
2291.0,18214.0,15997.0,1,11,19
10268.0,57457.0,21037.0,5,18,22
6140.0,57236.0,21070.0,3,17,23
55948.0,76834.0,21714.0,8,19,22
15709.0,72195.0,20834.0,4,20,20
2506.0,1574.0,2771.0,1,0,14
20048.0,9393.0,14232.0,6,9,20
58513.0,23386.0,3134.0,8,13,14
80922.0,23172.0,6901.0,10,0,18
79428.0,22814.0,7004.0,9,10,17
2576.0,21426.0,19808.0,1,14,22
2195.0,6474.0,19628.0,1,9,23
20231.0,13735.0,3056.0,6,13,14
37280.0,59465.0,3570.0,7,18,12
34449.0,15606.0,19598.0,6,9,23
2309.0,64645.0,10917.0,0,19,17
19918.0,29262.0,11553.0,6,12,19
6245.0,6283.0,16710.0,3,0,21
11314.0,73071.0,20829.0,5,20,22
69083.0,80198.0,19790.0,9,18,22
67010.0,62774.0,3064.0,10,18,0
14427.0,19021.0,8227.0,4,11,18
57136.0,27523.0,1379.0,8,12,12
59536.0,29807.0,1203.0,8,13,0
29341.0,23806.0,6375.0,5,12,17
6953.0,26531.0,5794.0,3,15,15
68195.0,40914.0,4647.0,10,16,15
6393.0,67937.0,7909.0,3,21,16
56847.0,36280.0,8448.0,8,12,18
28310.0,59334.0,16325.0,5,18,20
28244.0,43074.0,20344.0,6,13,22
2252.0,70206.0,21670.0,0,20,23
20072.0,17798.0,19477.0,6,10,21
2311.0,5880.0,19044.0,1,0,21
55769.0,79393.0,21798.0,8,19,23
68072.0,51936.0,9390.0,10,15,18
2444.0,70857.0,13530.0,0,21,18
74790.0,20668.0,2849.0,9,0,14
46054.0,77635.0,21956.0,6,19,24
79101.0,32314.0,5574.0,10,11,16
63283.0,56997.0,6025.0,7,17,15
74252.0,66573.0,10097.0,9,18,18
3985.0,42915.0,20451.0,2,14,22
36495.0,34314.0,9171.0,7,12,17
7074.0,26063.0,5038.0,3,13,15
3518.0,24786.0,5053.0,2,13,15
54032.0,79679.0,21625.0,8,21,24
80019.0,23008.0,3295.0,10,9,15
2374.0,4389.0,7897.0,0,11,18
79793.0,22802.0,1141.0,10,10,13
16159.0,7352.0,10620.0,4,0,19
2224.0,29447.0,12758.0,0,15,19
2477.0,25408.0,18148.0,2,12,21
75317.0,43296.0,20132.0,9,13,22
2300.0,46090.0,6350.0,0,17,15
2872.0,47141.0,6701.0,3,16,16
67585.0,60938.0,2913.0,10,19,0
72393.0,74370.0,15485.0,8,18,20
6560.0,20299.0,12347.0,3,11,18
3500.0,16401.0,1444.0,2,11,12
21053.0,70199.0,4694.0,6,20,14
3373.0,68479.0,13426.0,2,17,19
2055.0,66600.0,7309.0,0,19,15
73753.0,62788.0,3986.0,9,15,13
38751.0,56728.0,5949.0,6,15,16
66962.0,52330.0,9706.0,10,17,19
15500.0,53062.0,6450.0,4,17,15
3259.0,70629.0,21769.0,2,20,23
2124.0,60330.0,19789.0,0,16,20
1950.0,18118.0,8731.0,1,11,17
4946.0,18271.0,2119.0,4,13,13
1972.0,49697.0,21602.0,0,17,24
71595.0,79747.0,21521.0,9,19,22
2264.0,65641.0,4516.0,1,20,13
19287.0,70103.0,8789.0,6,20,17
2077.0,26963.0,18028.0,0,12,21
5717.0,27691.0,18142.0,4,13,21
2305.0,45370.0,2985.0,1,17,12
2675.0,24178.0,5324.0,3,12,16
5458.0,29111.0,20468.0,4,13,23
5687.0,50849.0,20889.0,4,17,21
5489.0,67084.0,6051.0,3,20,14
5554.0,7525.0,18947.0,4,9,22
2936.0,6512.0,8191.0,2,12,17
18139.0,10689.0,8150.0,6,12,17
13702.0,56306.0,15734.0,4,18,20
77097.0,45286.0,3977.0,10,13,14
79101.0,24470.0,9885.0,9,9,19
2370.0,5892.0,14618.0,0,10,20
20997.0,37901.0,2245.0,6,16,0
2341.0,2146.0,1477.0,1,9,14
71457.0,79428.0,18762.0,9,21,21
2279.0,69611.0,21591.0,1,17,23
2040.0,66222.0,3886.0,0,16,0
34236.0,74675.0,17234.0,7,19,20
3172.0,24359.0,9498.0,2,12,17
66238.0,64994.0,16577.0,10,21,23
14675.0,71846.0,16599.0,4,17,19
19356.0,72725.0,16756.0,6,18,20
32793.0,60894.0,3601.0,7,16,0
2221.0,58496.0,3767.0,1,18,13
4971.0,9714.0,2504.0,4,10,15
77926.0,30908.0,17774.0,10,11,23
2300.0,53071.0,10329.0,1,18,17
18193.0,5917.0,2751.0,6,0,14
5989.0,71604.0,21663.0,3,20,23
2960.0,68865.0,7598.0,2,21,15
55063.0,69165.0,16757.0,8,16,20
66728.0,58275.0,15720.0,10,17,22
61303.0,48320.0,9804.0,7,13,17
3486.0,48644.0,10184.0,2,17,16
65515.0,65169.0,16356.0,10,21,23
3404.0,19294.0,14016.0,2,11,19
3209.0,14515.0,19006.0,2,10,24
79119.0,23200.0,8648.0,10,0,18
60607.0,16725.0,568.0,7,0,12
2379.0,67204.0,4185.0,0,20,12
34711.0,11178.0,2240.0,7,9,15
58853.0,24369.0,19713.0,8,12,23
6365.0,12401.0,14103.0,3,13,19
35042.0,27814.0,14426.0,7,14,19
6522.0,25735.0,4011.0,3,15,14
59078.0,44566.0,20695.0,8,15,24
58994.0,21498.0,19175.0,8,9,21
58726.0,32262.0,8645.0,7,14,17
57225.0,62663.0,5482.0,7,18,14
6420.0,18835.0,8744.0,3,11,18
2238.0,48537.0,21585.0,0,17,24
72531.0,25150.0,20211.0,9,9,24
3512.0,31339.0,21036.0,2,15,24
76199.0,30355.0,13586.0,9,10,19
3530.0,29370.0,15133.0,2,15,20
20089.0,66995.0,3983.0,6,19,12
19094.0,11543.0,19718.0,5,9,24
35224.0,51396.0,3653.0,7,17,13
73553.0,30913.0,19300.0,9,10,22
3575.0,14329.0,19405.0,2,12,23
2282.0,25410.0,2471.0,1,15,13
2012.0,5936.0,17547.0,0,9,21
2830.0,64640.0,11130.0,3,19,17
72725.0,74633.0,3597.0,9,17,0
38005.0,58395.0,16360.0,6,15,20
43251.0,15513.0,14080.0,7,0,19
66977.0,65206.0,12650.0,10,20,19
3189.0,19258.0,20168.0,2,11,23
2173.0,14361.0,17845.0,1,10,20
66673.0,55360.0,14593.0,10,18,21
26522.0,74612.0,20585.0,5,20,22
2327.0,65897.0,4087.0,1,18,12
19688.0,7246.0,1060.0,6,9,14
2125.0,18016.0,6799.0,0,14,17
71786.0,77956.0,13569.0,9,19,19
77068.0,45184.0,5106.0,10,13,15
3628.0,5289.0,11702.0,2,9,19
3264.0,45578.0,2831.0,3,17,0
51066.0,47716.0,2363.0,8,14,0
13600.0,58632.0,21775.0,4,18,24
2088.0,912.0,341.0,0,0,0
33584.0,11270.0,7388.0,7,10,18
5714.0,69313.0,21215.0,3,19,22
68494.0,51138.0,4129.0,10,15,14
78391.0,23151.0,5069.0,9,9,17
38938.0,16552.0,19246.0,6,9,22
26211.0,8641.0,410.0,5,10,0
2275.0,6893.0,19681.0,0,9,23
2863.0,43972.0,3616.0,3,17,13
34795.0,15164.0,17673.0,7,9,21
66504.0,55096.0,16314.0,10,18,24
76142.0,34288.0,11794.0,10,11,19
2637.0,16948.0,6606.0,1,11,16
67371.0,62862.0,4798.0,10,21,14
39071.0,74631.0,8856.0,6,20,17
2436.0,68717.0,13990.0,1,18,19
4913.0,9398.0,1976.0,4,10,13
20211.0,7216.0,5866.0,6,0,17
69105.0,77885.0,20702.0,9,19,23
2389.0,66264.0,6896.0,1,19,15
33340.0,77498.0,17076.0,7,21,20
3631.0,71575.0,21063.0,2,18,22
78884.0,25856.0,16942.0,10,9,22
38820.0,42492.0,2460.0,6,16,12
39043.0,51882.0,2805.0,6,17,0
3510.0,22852.0,2329.0,2,12,14
50122.0,35776.0,9288.0,8,12,18
2374.0,1187.0,1334.0,1,0,13
2772.0,47769.0,6358.0,3,17,16
35102.0,21903.0,17773.0,7,10,21
38108.0,78002.0,19559.0,7,20,20
55551.0,66314.0,5763.0,8,16,14
67189.0,64739.0,8756.0,10,21,18
68334.0,54391.0,16155.0,9,15,23
68387.0,54159.0,16067.0,10,16,22
2687.0,54938.0,21750.0,1,17,22
2519.0,54239.0,19269.0,2,16,20
2100.0,13427.0,18577.0,0,10,22
2313.0,13345.0,18615.0,2,11,22
31674.0,19988.0,14988.0,7,11,19
65562.0,62526.0,13019.0,10,19,18
28412.0,50357.0,20469.0,5,14,24
2189.0,979.0,331.0,0,0,0
36189.0,21548.0,4270.0,7,13,16
34288.0,21235.0,14918.0,6,10,20
2380.0,34622.0,2263.0,1,16,0
2273.0,9603.0,2512.0,2,10,15
1987.0,18288.0,8809.0,0,14,18
1943.0,38756.0,21141.0,1,16,24
1817.0,843.0,481.0,0,0,12
72999.0,72069.0,3708.0,10,21,12
2127.0,42919.0,21246.0,0,14,23
2872.0,47175.0,3556.0,3,17,13
11144.0,25160.0,2365.0,5,12,14
74873.0,27825.0,4686.0,10,10,17
78272.0,36293.0,19667.0,8,13,23
71227.0,69707.0,4225.0,9,19,13
41424.0,16892.0,17527.0,6,9,21
6754.0,4104.0,8487.0,3,0,17
6661.0,2405.0,1087.0,3,0,13
58643.0,30053.0,17903.0,8,13,21
16508.0,13985.0,1051.0,4,11,12
59360.0,27676.0,20554.0,8,10,24
2319.0,18000.0,6645.0,0,14,16
78914.0,32242.0,5679.0,10,11,17
63578.0,31944.0,11853.0,7,11,19
2423.0,14730.0,3498.0,1,11,14
58165.0,32926.0,20238.0,8,12,24
29447.0,52389.0,2933.0,5,17,0
29288.0,46051.0,12513.0,6,14,19
3533.0,42772.0,21438.0,2,14,24
9638.0,27432.0,11279.0,5,12,18
34220.0,31426.0,2571.0,7,12,13
26867.0,56709.0,20650.0,5,17,22
73420.0,66399.0,3297.0,9,18,0
30657.0,59413.0,13108.0,5,16,19
30961.0,73872.0,11626.0,6,21,17
16632.0,7640.0,11691.0,4,0,19
2388.0,71146.0,21207.0,1,21,22
5999.0,70984.0,21307.0,4,21,24
2069.0,14045.0,2077.0,0,11,13
2851.0,34353.0,2306.0,3,16,0
1888.0,51555.0,3957.0,0,18,14
1967.0,66138.0,4257.0,1,21,12
2242.0,14288.0,1423.0,2,11,13
68817.0,34233.0,15219.0,9,11,20
2111.0,14859.0,3610.0,0,11,14
2349.0,4008.0,8301.0,2,9,18
4826.0,10309.0,19412.0,4,12,22
71500.0,25875.0,1743.0,9,13,13
28497.0,23009.0,1196.0,5,14,0
2132.0,2827.0,8311.0,0,0,18
2246.0,1521.0,2935.0,2,0,14
3019.0,68374.0,6391.0,3,20,15
54482.0,15459.0,2496.0,8,0,14
40439.0,12512.0,575.0,6,11,12
3147.0,34014.0,2749.0,2,16,14
21355.0,42845.0,20319.0,6,16,22
20239.0,18033.0,18417.0,5,10,20
54318.0,16514.0,2842.0,8,9,14
2317.0,68437.0,9075.0,1,20,17
35373.0,55498.0,3197.0,7,15,12
2084.0,51005.0,12817.0,0,16,19
20733.0,56191.0,13645.0,6,17,19
16069.0,70819.0,14708.0,4,19,19
15955.0,36324.0,4473.0,4,13,14
2017.0,33118.0,4716.0,0,14,15
1907.0,36422.0,18890.0,1,13,21
55513.0,28240.0,19566.0,8,10,22
2113.0,10510.0,3246.0,1,10,14
73309.0,49707.0,2282.0,9,16,0
13891.0,17524.0,20384.0,4,10,24
2190.0,66771.0,6156.0,1,20,14
10778.0,72222.0,21887.0,5,20,23
3143.0,67704.0,8983.0,2,20,16
68125.0,77638.0,15786.0,9,21,20
71734.0,25077.0,935.0,8,10,12
5995.0,64715.0,4390.0,3,19,14
68601.0,79639.0,13578.0,9,20,19
38957.0,24409.0,4592.0,6,11,15
6272.0,12062.0,4959.0,3,10,16
19637.0,18629.0,5107.0,6,13,16
56487.0,79552.0,21563.0,8,20,23
38846.0,40294.0,2092.0,6,13,0
3406.0,66265.0,3939.0,2,21,0
2169.0,69244.0,16400.0,1,17,20
5003.0,9250.0,1030.0,4,10,12
64566.0,78238.0,21010.0,9,20,24
81247.0,25678.0,17304.0,10,0,23
26800.0,53794.0,10048.0,5,17,17
2156.0,2741.0,4268.0,0,9,15
9320.0,65102.0,8361.0,5,19,17
76986.0,27736.0,1698.0,9,10,13
40342.0,43608.0,5223.0,6,16,16
6108.0,34603.0,2518.0,3,14,12
36469.0,14017.0,11114.0,7,9,19
74476.0,25380.0,20288.0,9,9,24
28193.0,14180.0,19903.0,5,11,22
74720.0,25884.0,19956.0,9,10,22
2440.0,7522.0,19488.0,1,11,21
5731.0,48223.0,21354.0,4,17,24
2215.0,65984.0,4070.0,1,20,12
33499.0,72248.0,6974.0,7,20,16
15475.0,73140.0,19670.0,4,21,21
19363.0,8286.0,10907.0,6,0,18
21295.0,42486.0,4814.0,6,16,14
21202.0,40145.0,4656.0,6,14,15
2180.0,55881.0,16548.0,1,18,20
2209.0,52292.0,3263.0,1,16,0
33309.0,24487.0,8689.0,7,11,18
32600.0,76753.0,21713.0,6,21,23
80074.0,21834.0,463.0,10,0,12
79502.0,21299.0,457.0,9,10,13
15321.0,55114.0,3941.0,4,18,14
2409.0,64696.0,4094.0,1,19,12
4986.0,44551.0,15951.0,4,14,20
71120.0,53328.0,3152.0,10,17,13
76541.0,44297.0,17843.0,8,12,21
3476.0,5729.0,17338.0,2,0,21
19767.0,12846.0,8594.0,6,12,17
55461.0,79826.0,17029.0,8,20,20
3651.0,69388.0,11380.0,2,20,17
51851.0,77981.0,11375.0,8,17,17
27885.0,17027.0,8752.0,5,10,17
3546.0,11774.0,927.0,2,13,0
52374.0,15415.0,2082.0,8,9,15
15096.0,8034.0,856.0,4,12,12
5581.0,4669.0,827.0,3,10,13
5355.0,70720.0,21909.0,4,20,24
5560.0,56208.0,5715.0,4,16,14
2182.0,33118.0,7543.0,1,13,17
18953.0,35970.0,2121.0,6,14,0
2242.0,36402.0,2327.0,1,16,0
5312.0,36831.0,2957.0,4,14,14
32972.0,44484.0,2419.0,7,16,0
2187.0,66443.0,13044.0,1,19,19
72850.0,49519.0,7247.0,10,14,16
2196.0,48262.0,3695.0,0,17,13
34656.0,53911.0,2954.0,7,15,0
38615.0,14224.0,13750.0,7,0,20
34655.0,66338.0,16345.0,6,18,19
2309.0,57096.0,15572.0,1,16,18
2310.0,2925.0,3918.0,2,9,15
33259.0,52476.0,3763.0,7,17,13
48412.0,58107.0,12198.0,8,16,19
68414.0,55446.0,15649.0,10,18,23
2410.0,39974.0,7864.0,1,14,16
2850.0,17544.0,3627.0,3,11,14
5509.0,52795.0,3835.0,4,18,13
19752.0,67621.0,4373.0,6,19,13
72868.0,49440.0,7226.0,9,13,17
6004.0,69889.0,21826.0,3,19,23
2123.0,68065.0,8893.0,0,21,16
51808.0,25785.0,19312.0,8,10,22
5757.0,13997.0,19313.0,3,10,22
2035.0,11467.0,1108.0,0,13,12
79137.0,34117.0,18378.0,10,13,24
60898.0,22187.0,19720.0,7,9,22
5657.0,2726.0,519.0,3,10,12
